FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioProcessor.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioTimestampPoller.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/audio/SonicAudioProcessor.java,4,4,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioCapabilities.java,1,0,0,0,1
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioSink.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/audio/SimpleDecoderAudioRenderer.java,5,5,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/audio/BaseAudioProcessor.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/audio/ChannelMappingAudioProcessor.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/audio/DefaultAudioSink.java,18,14,0,4,0
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioTrackPositionTracker.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/audio/SilenceSkippingAudioProcessor.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/audio/TeeAudioProcessor.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/audio/Ac4Util.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/audio/Sonic.java,6,5,1,0,0
library/core/src/main/java/com/google/android/exoplayer2/drm/DrmInitData.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/audio/AudioCapabilitiesReceiver.java,1,0,0,0,1
library/core/src/main/java/com/google/android/exoplayer2/drm/DrmSessionManager.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/drm/ErrorStateDrmSession.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/drm/OfflineLicenseHelper.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/drm/MediaDrmCallback.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/drm/DefaultDrmSessionManager.java,9,8,1,0,0
library/core/src/main/java/com/google/android/exoplayer2/drm/DrmSession.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/drm/HttpMediaDrmCallback.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/drm/FrameworkMediaDrm.java,5,5,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/drm/ExoMediaDrm.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/drm/DefaultDrmSession.java,9,8,0,1,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/PsExtractor.java,4,2,2,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/H264Reader.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/TsExtractor.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/TsPayloadReader.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/AdtsExtractor.java,4,4,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/Ac4Extractor.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/PsBinarySearchSeeker.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/H262Reader.java,5,2,0,3,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/PesReader.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/Ac3Reader.java,2,1,1,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/Ac4Reader.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/H265Reader.java,7,7,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/SectionReader.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/TsBinarySearchSeeker.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/NalUnitTargetBuffer.java,2,0,0,2,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/DtsReader.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/MpegAudioReader.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/LatmReader.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/DefaultTsPayloadReaderFactory.java,3,3,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/AdtsReader.java,5,5,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/Ac3Extractor.java,2,2,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ts/ElementaryStreamReader.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/amr/AmrExtractor.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/mkv/Sniffer.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/mkv/MatroskaExtractor.java,55,13,0,42,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/mkv/DefaultEbmlReader.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/mkv/EbmlProcessor.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ogg/DefaultOggSeeker.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ogg/OggExtractor.java,1,1,0,0,0
library/core/src/main/java/com/google/android/exoplayer2/extractor/ogg/StreamReader.java,1,0,1,0,0
