File Name,Project Name,Package Name,Type Name,Code Smell
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueStore.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueueStore,Insufficient Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueue.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueue,Deficient Encapsulation
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueue.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueue,Cyclic-Dependent Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueue.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueue,Insufficient Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueue.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,StoreSupplier,Cyclic-Dependent Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueBuilder.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueueBuilder,Deficient Encapsulation
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueBuilder.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueueBuilder,Cyclic-Dependent Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueBuilder.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueueBuilder,Insufficient Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SCQIndexing.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SCQIndexing,Insufficient Modularization
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/NoopQueueLock.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,NoopQueueLock,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/RollCycleEncodeSequence.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,RollCycleEncodeSequence,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/table/SingleTableStore.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.table,SingleTableStore,Deficient Encapsulation
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/table/ReadonlyTableStore.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.table,ReadonlyTableStore,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/backed/map/QueueBackedMaps.java,Chronicle-Queue,net.openhft.chronicle.queue.backed.map,QueueBackedMaps,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/batch/BatchAppenderNative.java,Chronicle-Queue,net.openhft.chronicle.queue.batch,BatchAppenderNative,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/batch/BatchAppenderNative.java,Chronicle-Queue,net.openhft.chronicle.queue.batch,BatchAppenderNative,Rebellious Hierarchy
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/service/ServiceWrapper.java,Chronicle-Queue,net.openhft.chronicle.queue.service,ServiceWrapper,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/service/EventLoopServiceWrapper.java,Chronicle-Queue,net.openhft.chronicle.queue.service,EventLoopServiceWrapper,Unutilized Abstraction
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/service/ServiceWrapperBuilder.java,Chronicle-Queue,net.openhft.chronicle.queue.service,ServiceWrapperBuilder,Insufficient Modularization
