File Name,Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/PretoucherTask.java,Chronicle-Queue,net.openhft.load,PretoucherTask,2,0,2,2,15,3,0,0,0.0,0,1
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/messages/Sizer.java,Chronicle-Queue,net.openhft.load.messages,Sizer,0,0,1,1,12,1,0,0,-1.0,1,0
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/messages/EightyByteMessage.java,Chronicle-Queue,net.openhft.load.messages,EightyByteMessage,12,11,1,1,17,1,0,0,0.0,9,0
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/config/StageConfig.java,Chronicle-Queue,net.openhft.load.config,StageConfig,3,0,4,4,19,4,0,0,0.0,3,0
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/config/PublisherConfig.java,Chronicle-Queue,net.openhft.load.config,PublisherConfig,3,0,3,3,16,3,0,0,0.0,3,0
Chronicle-Queue/load-harness/src/main/java/net/openhft/load/config/ConfigParser.java,Chronicle-Queue,net.openhft.load.config,ConfigParser,3,0,9,5,68,17,0,0,0.0,5,2
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/reader/QueueEntryHandler.java,Chronicle-Queue,net.openhft.chronicle.queue.reader,QueueEntryHandler,0,0,1,0,3,1,3,0,-1.0,1,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/reader/ChronicleHistoryReader.java,Chronicle-Queue,net.openhft.chronicle.queue.reader,ChronicleHistoryReader,14,0,21,11,183,41,0,0,0.14285714285714285,1,3
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/reader/ChronicleReader.java,Chronicle-Queue,net.openhft.chronicle.queue.reader,ChronicleReader,16,0,23,14,203,45,0,0,0.0,2,6
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/reader/ChronicleReaderPlugin.java,Chronicle-Queue,net.openhft.chronicle.queue.reader,ChronicleReaderPlugin,0,0,2,0,14,2,0,0,-1.0,1,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/reader/MethodReaderQueueEntryHandler.java,Chronicle-Queue,net.openhft.chronicle.queue.reader,MethodReaderQueueEntryHandler,1,0,3,3,22,4,0,1,0.6666666666666666,0,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/reader/DummyMethodReaderQueueEntryHandler.java,Chronicle-Queue,net.openhft.chronicle.queue.reader,DummyMethodReaderQueueEntryHandler,2,0,3,3,21,5,0,1,0.0,0,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/reader/MessageToTextQueueEntryHandler.java,Chronicle-Queue,net.openhft.chronicle.queue.reader,MessageToTextQueueEntryHandler,2,0,4,3,28,5,0,1,0.0,1,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/WriteLock.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,WriteLock,0,0,4,0,8,4,2,0,-1.0,3,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/ReferenceCountedCache.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,ReferenceCountedCache,3,0,2,1,26,3,0,0,0.0,2,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/TableStoreWriteLock.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,TableStoreWriteLock,4,0,5,4,46,8,0,1,0.4,1,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/ReadOnlyWriteLock.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,ReadOnlyWriteLock,0,0,3,3,10,3,0,1,-1.0,0,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/QueueLock.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,QueueLock,0,0,3,0,5,3,2,0,-1.0,1,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/DirectoryListing.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,DirectoryListing,0,0,6,0,10,6,2,0,-1.0,1,0
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/FileSystemDirectoryListing.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,FileSystemDirectoryListing,2,0,6,5,35,10,0,1,0.6666666666666666,0,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/TableDirectoryListing.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,TableDirectoryListing,13,0,12,8,97,22,0,1,0.0,0,2
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SCQRoll.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SCQRoll,5,0,14,11,70,18,0,0,0.0,1,1
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/Pretoucher.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,Pretoucher,12,0,8,4,88,20,0,0,0.0,3,3
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,SingleChronicleQueueExcerpts,54,0,138,64,1467,337,0,0,0.08695652173913043,4,12
Chronicle-Queue/src/main/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueExcerpts.java,Chronicle-Queue,net.openhft.chronicle.queue.impl.single,InternalAppender,0,0,1,0,6,1,1,0,-1.0,0,0
