IssueId,IssueKee,IssueType,RuleId,Severity,Message,FileName
113306,AXI_QkR0SfYPAADgXGfy,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,library/dash/src/main/java/com/google/android/exoplayer2/source/dash/offline/DashDownloader.java
113307,AXI_QkVdSfYPAADgXGfz,CodeSmell,1509,MAJOR,"Method has 11 parameters, which is greater than 7 authorized.",library/dash/src/main/java/com/google/android/exoplayer2/source/dash/DashChunkSource.java
113308,AXI_QkhgSfYPAADgXGf0,CodeSmell,1704,MINOR,"Replace this ""switch"" statement by ""if"" statements to increase readability.",library/dash/src/main/java/com/google/android/exoplayer2/source/dash/PlayerEmsgHandler.java
113309,AXI_QkhgSfYPAADgXGf1,CodeSmell,1530,MINOR,"Move this method into ""PlayerTrackEmsgHandler"".",library/dash/src/main/java/com/google/android/exoplayer2/source/dash/PlayerEmsgHandler.java
113310,AXI_Qkh_SfYPAADgXGf2,CodeSmell,1544,MAJOR,Fix or remove this skipped unit test,library/dash/src/test/java/com/google/android/exoplayer2/source/dash/offline/DownloadManagerDashTest.java
113311,AXI_Qkh_SfYPAADgXGf3,CodeSmell,1553,MAJOR,"Remove this use of ""Thread.sleep()"".",library/dash/src/test/java/com/google/android/exoplayer2/source/dash/offline/DownloadManagerDashTest.java
113312,AXI_QkiTSfYPAADgXGf4,CodeSmell,1544,MAJOR,Fix or remove this skipped unit test,library/dash/src/test/java/com/google/android/exoplayer2/source/dash/offline/DownloadServiceDashTest.java
113313,AXI_QkiTSfYPAADgXGf5,CodeSmell,1544,MAJOR,Fix or remove this skipped unit test,library/dash/src/test/java/com/google/android/exoplayer2/source/dash/offline/DownloadServiceDashTest.java
113314,AXI_QkiTSfYPAADgXGf6,CodeSmell,1544,MAJOR,Fix or remove this skipped unit test,library/dash/src/test/java/com/google/android/exoplayer2/source/dash/offline/DownloadServiceDashTest.java
113315,AXI_QkiiSfYPAADgXGf7,CodeSmell,1857,BLOCKER,Add at least one assertion to this test case.,library/dash/src/test/java/com/google/android/exoplayer2/source/dash/offline/DownloadHelperTest.java
113316,AXI_QklpSfYPAADgXGf8,CodeSmell,1857,BLOCKER,Add at least one assertion to this test case.,library/dash/src/test/java/com/google/android/exoplayer2/source/dash/manifest/DashManifestParserTest.java
113317,AXI_Ql8fSfYPAADgXGf9,CodeSmell,1538,MINOR,Reduce the total number of break and continue statements in this loop to use at most one.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113318,AXI_Ql8fSfYPAADgXGf-,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 24 to the 15 allowed.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113319,AXI_Ql8fSfYPAADgXGf_,CodeSmell,1867,MAJOR,"Rename ""useArtwork"" which hides the field declared at line 313.",library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113320,AXI_Ql8fSfYPAADgXGgA,CodeSmell,1867,MAJOR,"Rename ""useController"" which hides the field declared at line 311.",library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113321,AXI_Ql8fSfYPAADgXGgB,CodeSmell,1867,MAJOR,"Rename ""controllerShowTimeoutMs"" which hides the field declared at line 320.",library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113322,AXI_Ql8fSfYPAADgXGgC,CodeSmell,1867,MAJOR,"Rename ""controllerHideOnTouch"" which hides the field declared at line 323.",library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113323,AXI_Ql8fSfYPAADgXGgD,CodeSmell,1867,MAJOR,"Rename ""controllerAutoShow"" which hides the field declared at line 321.",library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113324,AXI_Ql8fSfYPAADgXGgE,CodeSmell,1867,MAJOR,"Rename ""controllerHideDuringAds"" which hides the field declared at line 322.",library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113325,AXI_Ql8fSfYPAADgXGgF,CodeSmell,1867,MAJOR,"Rename ""showBuffering"" which hides the field declared at line 315.",library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113326,AXI_Ql8fSfYPAADgXGgG,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113327,AXI_Ql8fSfYPAADgXGgH,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113328,AXI_Ql8fSfYPAADgXGgI,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113329,AXI_Ql8fSfYPAADgXGgJ,CodeSmell,1690,MAJOR,This branch's code block is the same as the block for the branch on line 836.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113330,AXI_Ql8fSfYPAADgXGgK,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 28 to the 15 allowed.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113331,AXI_Ql8fSfYPAADgXGgL,CodeSmell,1867,MAJOR,"Rename ""player"" which hides the field declared at line 310.",library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113332,AXI_Ql8fSfYPAADgXGgM,CodeSmell,1694,MINOR,"Remove this use of ""getDrawable""; it is deprecated.",library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113333,AXI_Ql8fSfYPAADgXGgN,CodeSmell,1694,MINOR,"Remove this use of ""getColor""; it is deprecated.",library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113334,AXI_Ql8fSfYPAADgXGgO,CodeSmell,1530,MINOR,"Move this method into ""ComponentListener"".",library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerView.java
113335,AXI_QmIySfYPAADgXGgP,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/ui/src/main/java/com/google/android/exoplayer2/ui/DownloadNotificationUtil.java
113336,AXI_QmJFSfYPAADgXGgQ,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/ui/src/main/java/com/google/android/exoplayer2/ui/spherical/SphericalGLSurfaceView.java
113337,AXI_QmJFSfYPAADgXGgR,CodeSmell,1867,MAJOR,"Rename ""orientationSensor"" which hides the field declared at line 67.",library/ui/src/main/java/com/google/android/exoplayer2/ui/spherical/SphericalGLSurfaceView.java
113338,AXI_QmJFSfYPAADgXGgS,CodeSmell,1530,MINOR,"Move this method into ""Renderer"".",library/ui/src/main/java/com/google/android/exoplayer2/ui/spherical/SphericalGLSurfaceView.java
113339,AXI_QmK1SfYPAADgXGgT,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlaybackControlView.java
113340,AXI_QmK1SfYPAADgXGgU,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlaybackControlView.java
113341,AXI_QmK1SfYPAADgXGgV,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlaybackControlView.java
113342,AXI_QmK1SfYPAADgXGgW,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlaybackControlView.java
113343,AXI_QmNSSfYPAADgXGgX,CodeSmell,1648,BLOCKER,Refactor this method to not always return the same value.,library/ui/src/main/java/com/google/android/exoplayer2/ui/SubtitleView.java
113344,AXI_QmNTSfYPAADgXGgY,CodeSmell,1867,MAJOR,"Rename ""cues"" which hides the field declared at line 56.",library/ui/src/main/java/com/google/android/exoplayer2/ui/SubtitleView.java
113345,AXI_QmOtSfYPAADgXGgZ,CodeSmell,524,MAJOR,3 duplicated blocks of code must be removed.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerNotificationManager.java
113346,AXI_QmOtSfYPAADgXGga,CodeSmell,1567,MINOR,Replace this lambda with a method reference.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerNotificationManager.java
113347,AXI_QmOtSfYPAADgXGgb,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerNotificationManager.java
113348,AXI_QmOtSfYPAADgXGgc,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerNotificationManager.java
113349,AXI_QmOtSfYPAADgXGgd,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerNotificationManager.java
113350,AXI_QmOtSfYPAADgXGge,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerNotificationManager.java
113351,AXI_QmOtSfYPAADgXGgf,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerNotificationManager.java
113352,AXI_QmOtSfYPAADgXGgg,SecurityHotspot,1451,CRITICAL,Make sure that intents are received safely here.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerNotificationManager.java
113353,AXI_QmOtSfYPAADgXGgh,CodeSmell,1694,MINOR,"Remove this use of ""onNotificationStarted""; it is deprecated.",library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerNotificationManager.java
113354,AXI_QmOtSfYPAADgXGgi,CodeSmell,1694,MINOR,"Remove this use of ""onNotificationCancelled""; it is deprecated.",library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerNotificationManager.java
113355,AXI_QmOtSfYPAADgXGgj,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.,library/ui/src/main/java/com/google/android/exoplayer2/ui/PlayerNotificationManager.java
