Filename,Size,Complexity,Revisions,Design Smells,Dependent Partners,Depends on Partners,Total Dependencies,CoChange Partners,Bug Commits,Refactoring operations,Churn,TotalIssues,Clique,Crossing,IsCenter,ModularityViolation,PackageCycle,UnhealthyInheritance,UnstableInterface,isUnstableInterface,PresentInIssues,SqIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecuritySpots
core.src.main.java.hudson.util.SequentialExecutionQueue_java,121,18,1,0,3,0,3,0,0,0,4,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.Service_java,62,10,0,0,3,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,1,6,6,0,0,0
core.src.main.java.hudson.util.ShiftedCategoryAxis_java,20,5,0,2,3,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.StackedAreaRenderer2_java,88,14,0,1,3,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,7,7,0,0,0
core.src.main.java.hudson.util.StreamCopyThread_java,41,6,0,1,5,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.StreamResource_java,17,2,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.StreamTaskListener_java,113,20,2,2,21,6,27,0,0,0,22,8,0,0,0,0,6,2,0,0,2,9,6,1,0,2
core.src.main.java.hudson.util.SubClassGenerator_java,45,8,0,1,2,2,4,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.TableNestChecker_java,69,14,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,3,0,0,0
core.src.main.java.hudson.util.TagCloud_java,59,12,0,2,3,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.TextFile_java,107,15,3,2,9,3,12,0,0,0,31,7,1,0,0,1,4,1,0,0,4,3,2,0,1,0
core.src.main.java.hudson.util.TimeUnit2_java,0,0,0,0,2,1,3,0,0,0,0,2,0,0,0,0,2,0,0,0,1,2,1,1,0,0
core.src.main.java.hudson.util.UnbufferedBase64InputStream_java,47,11,1,1,2,0,2,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.VariableResolver_java,83,16,0,1,15,0,15,0,0,0,0,5,0,0,0,0,4,1,0,0,2,2,2,0,0,0
core.src.main.java.hudson.util.WriterOutputStream_java,74,14,1,1,3,0,3,0,0,0,3,1,0,0,0,0,1,0,0,0,1,3,3,0,0,0
core.src.main.java.hudson.util.XStream2_java,531,104,6,3,28,20,48,1,0,0,17,17,1,1,0,1,8,2,4,0,6,12,9,2,0,1
core.src.main.java.hudson.util.io.ArchiverFactory_java,56,7,0,2,2,4,6,0,0,0,0,2,1,0,0,0,1,0,0,0,2,12,6,0,6,0
core.src.main.java.hudson.util.io.Archiver_java,14,1,0,0,4,1,5,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
core.src.main.java.hudson.util.io.ParserConfigurator_java,42,8,0,1,0,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.io.ReopenableFileOutputStream_java,48,10,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
core.src.main.java.hudson.util.io.ReopenableRotatingFileOutputStream_java,39,8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,3,0
core.src.main.java.hudson.util.io.RewindableFileOutputStream_java,57,12,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.io.RewindableRotatingFileOutputStream_java,38,8,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,7,3,1,3,0
core.src.main.java.hudson.util.io.TarArchiver_java,67,12,0,2,1,5,6,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
core.src.main.java.hudson.util.io.ZipArchiver_java,44,7,0,2,1,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.jelly.MorphTagLibrary_java,69,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
core.src.main.java.hudson.util.jna.Advapi32_java,107,38,1,4,1,2,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,92,82,0,10,0
core.src.main.java.hudson.util.jna.DotNet_java,237,47,1,0,1,1,2,0,0,0,241,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0
core.src.main.java.hudson.util.jna.GNUCLibrary_java,49,32,0,1,7,1,8,0,0,0,0,2,0,0,0,0,2,0,0,0,1,6,6,0,0,0
core.src.main.java.hudson.util.jna.InitializationErrorInvocationHandler_java,18,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.hudson.util.jna.JnaException_java,14,2,0,1,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.jna.Kernel32Utils_java,73,13,3,0,3,4,7,0,3,0,6,3,1,0,0,1,1,0,0,0,3,5,5,0,0,0
core.src.main.java.hudson.util.jna.Kernel32_java,32,6,0,0,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8,8,0,0,0
core.src.main.java.hudson.util.jna.Options_java,12,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,0
core.src.main.java.hudson.util.jna.RegistryKey_java,221,40,2,1,1,5,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0
core.src.main.java.hudson.util.jna.SHELLEXECUTEINFO_java,64,5,1,3,2,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,23,6,0,17,0
core.src.main.java.hudson.util.jna.Shell32_java,10,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0
core.src.main.java.hudson.util.jna.WINBASE_java,35,4,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,5,0
core.src.main.java.hudson.util.jna.WINERROR_java,10,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
core.src.main.java.hudson.util.jna.WINNT_java,44,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
core.src.main.java.hudson.util.jna.WinIOException_java,25,6,0,1,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.jna.package-info_java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.hudson.util.spring.BeanBuilder_java,569,115,0,2,3,5,8,0,0,0,0,2,0,0,0,0,0,2,0,0,1,12,12,0,0,0
core.src.main.java.hudson.util.spring.BeanConfiguration_java,90,15,0,0,4,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
core.src.main.java.hudson.util.spring.ClosureScript_java,43,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core.src.main.java.hudson.util.spring.DefaultBeanConfiguration_java,205,56,0,2,2,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,12,11,0,0,1
core.src.main.java.hudson.util.spring.DefaultRuntimeSpringConfiguration_java,141,36,2,2,1,3,4,0,0,0,11,2,0,0,0,0,0,2,0,0,1,4,4,0,0,0
core.src.main.java.hudson.util.spring.RuntimeSpringConfiguration_java,124,21,0,0,2,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
core.src.main.java.hudson.util.xstream.ImmutableListConverter_java,49,8,0,1,1,2,3,0,0,0,0,2,1,0,0,0,1,0,0,0,2,3,3,0,0,0
core.src.main.java.hudson.util.xstream.ImmutableMapConverter_java,23,5,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.util.xstream.ImmutableSetConverter_java,22,5,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.util.xstream.ImmutableSortedSetConverter_java,22,5,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
core.src.main.java.hudson.util.xstream.MapperDelegate_java,98,24,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,23,23,0,0,0
core.src.main.java.hudson.views.BuildButtonColumn_java,20,5,0,2,1,4,5,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.views.DefaultMyViewsTabBar_java,20,3,0,2,2,3,5,0,0,0,0,3,0,0,0,0,2,1,0,0,2,2,2,0,0,0
core.src.main.java.hudson.views.DefaultViewsTabBar_java,20,3,0,2,2,3,5,0,0,0,0,3,0,0,0,0,2,1,0,0,2,2,2,0,0,0
core.src.main.java.hudson.views.GlobalDefaultViewConfiguration_java,21,3,0,1,0,5,5,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.views.JobColumn_java,17,3,0,2,0,4,4,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.views.LastDurationColumn_java,14,3,0,2,0,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.views.LastFailureColumn_java,14,3,0,2,0,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.views.LastStableColumn_java,20,5,0,1,0,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.views.LastSuccessColumn_java,14,3,0,2,0,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.views.ListViewColumnDescriptor_java,14,1,0,0,10,2,12,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0
core.src.main.java.hudson.views.ListViewColumn_java,92,12,1,2,12,13,25,0,0,0,4,5,1,0,0,0,3,1,0,0,3,3,2,0,1,0
core.src.main.java.hudson.views.MyViewsTabBarDescriptor_java,7,0,0,2,2,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.views.MyViewsTabBar_java,71,10,3,2,4,11,15,0,0,0,9,11,1,0,0,4,3,1,2,0,5,3,3,0,0,0
core.src.main.java.hudson.views.StatusColumn_java,18,3,0,2,0,4,4,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.views.ViewJobFilter_java,23,3,1,1,2,7,9,0,0,0,4,4,1,0,0,0,3,0,0,0,2,1,1,0,0,0
core.src.main.java.hudson.views.ViewsTabBarDescriptor_java,7,0,0,2,2,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.hudson.views.ViewsTabBar_java,71,10,3,2,6,11,17,0,0,0,10,11,1,0,0,4,3,1,2,0,5,2,2,0,0,0
core.src.main.java.hudson.views.WeatherColumn_java,14,3,0,2,0,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
core.src.main.java.hudson.widgets.BuildHistoryWidget_java,36,6,1,1,1,4,5,0,0,0,4,4,1,0,0,0,3,0,0,0,2,0,0,0,0,0
core.src.main.java.hudson.widgets.HistoryWidget_java,202,41,2,3,5,7,12,0,0,0,4,5,1,0,0,0,3,1,0,0,3,3,2,0,1,0
core.src.main.java.hudson.widgets.RenderOnDemandClosure_java,72,12,1,1,1,3,4,0,0,0,1,3,1,0,0,0,2,0,0,0,2,5,4,1,0,0
core.src.main.java.hudson.widgets.Widget_java,14,1,0,1,6,2,8,0,0,0,0,5,0,0,0,0,4,1,0,0,2,1,1,0,0,0
core.src.main.java.jenkins.AgentProtocol_java,62,10,1,1,3,5,8,0,0,0,2,4,1,0,0,0,3,0,0,0,2,1,1,0,0,0
core.src.main.java.jenkins.ClassLoaderReflectionToolkit_java,137,14,2,0,2,0,2,0,0,0,8,1,0,0,0,0,1,0,0,0,1,18,13,0,0,5
core.src.main.java.jenkins.DailyCheck_java,42,10,1,1,0,10,10,0,0,0,99,4,0,0,0,0,3,1,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.ExtensionComponentSet_java,65,15,0,2,5,6,11,0,0,0,0,4,1,0,0,0,3,0,0,0,2,1,1,0,0,0
core.src.main.java.jenkins.ExtensionFilter_java,27,6,1,1,6,8,14,0,0,0,2,4,1,0,0,0,3,0,0,0,2,1,1,0,0,0
core.src.main.java.jenkins.ExtensionRefreshException_java,17,4,0,1,4,1,5,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.FilePathFilterAggregator_java,107,37,3,2,1,3,4,0,0,0,11,3,1,0,0,0,1,1,0,0,3,9,9,0,0,0
core.src.main.java.jenkins.FilePathFilter_java,93,17,1,2,6,3,9,0,0,0,2,4,1,0,0,0,2,1,0,0,3,18,16,2,0,0
core.src.main.java.jenkins.I18n_java,56,11,1,1,0,4,4,0,0,0,9,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.InitReactorRunner_java,67,11,1,1,2,9,11,0,1,0,4,5,1,0,0,0,4,0,0,0,2,7,7,0,0,0
core.src.main.java.jenkins.JenkinsHttpSessionListener_java,27,4,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.MasterToSlaveFileCallable_java,11,1,0,1,9,3,12,0,0,0,0,5,0,0,0,0,4,1,0,0,2,1,1,0,0,0
core.src.main.java.jenkins.MetaLocaleDrivenResourceProvider_java,20,3,2,1,0,2,2,0,0,0,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.MissingDependencyException_java,20,3,0,1,2,2,4,0,0,0,0,2,0,0,0,0,2,0,0,0,1,3,3,0,0,0
core.src.main.java.jenkins.PluginLocaleDrivenResourceProvider_java,13,1,2,0,1,1,2,0,0,0,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.PluginSubtypeMarker_java,54,12,0,1,0,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0,1,0
core.src.main.java.jenkins.ProxyInjector_java,61,19,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.ReflectiveFilePathFilter_java,32,8,0,1,3,1,4,0,0,0,0,2,0,0,0,0,0,2,0,0,1,8,8,0,0,0
core.src.main.java.jenkins.RestartRequiredException_java,14,2,0,2,2,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.SlaveToMasterFileCallable_java,10,1,0,1,1,2,3,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
core.src.main.java.jenkins.SoloFilePathFilter_java,45,13,1,1,1,2,3,0,0,0,2,3,1,0,0,0,1,1,0,0,3,7,7,0,0,0
core.src.main.java.jenkins.YesNoMaybe_java,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,0
core.src.main.java.jenkins.agents.AgentComputerUtil_java,19,4,2,1,2,2,4,0,0,0,62,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.agents.WebSocketAgents_java,171,27,6,1,1,9,10,1,5,0,391,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0
core.src.main.java.jenkins.cli.StopBuildsCommand_java,61,12,1,1,0,8,8,0,0,0,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
core.src.main.java.jenkins.diagnosis.HsErrPidFile_java,37,8,1,1,1,5,6,0,0,0,4,2,1,0,0,0,0,1,0,0,2,4,3,0,1,0
core.src.main.java.jenkins.diagnosis.HsErrPidList_java,111,23,1,0,1,7,8,0,0,0,2,1,1,0,0,0,0,0,0,0,1,7,7,0,0,0
core.src.main.java.jenkins.diagnostics.CompletedInitializationMonitor_java,14,2,1,1,0,4,4,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.diagnostics.RootUrlNotSetMonitor_java,20,4,1,0,1,6,7,0,0,0,7,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.diagnostics.SecurityIsOffMonitor_java,24,4,1,1,0,3,3,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.diagnostics.URICheckEncodingMonitor_java,18,5,1,1,2,6,8,0,0,0,4,3,1,0,0,0,1,1,0,0,3,1,1,0,0,0
core.src.main.java.jenkins.install.InstallStateFilter_java,15,2,0,1,2,3,5,0,0,0,0,2,1,0,0,0,1,0,0,0,2,1,1,0,0,0
core.src.main.java.jenkins.install.InstallState_java,292,47,3,3,7,8,15,0,0,0,10,17,1,3,0,1,3,1,8,0,6,19,19,0,0,0
core.src.main.java.jenkins.install.InstallUtil_java,247,41,4,2,4,8,12,0,0,0,23,32,1,5,0,8,3,0,15,0,5,10,8,0,1,1
core.src.main.java.jenkins.install.SetupWizard_java,449,78,9,3,3,26,29,11,3,0,36,17,1,2,0,3,3,1,7,0,6,27,23,2,2,0
core.src.main.java.jenkins.install.UpgradeWizard_java,125,23,1,1,1,8,9,0,0,0,14,5,1,0,0,0,2,2,0,0,3,7,6,0,1,0
core.src.main.java.jenkins.management.AdministrativeMonitorsConfiguration_java,22,3,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
core.src.main.java.jenkins.management.AdministrativeMonitorsDecorator_java,62,15,3,1,0,9,9,0,0,0,19,2,0,0,0,0,0,2,0,0,1,3,3,0,0,0
core.src.main.java.jenkins.management.AsynchronousAdministrativeMonitor_java,135,17,3,1,1,10,11,0,0,0,10,7,0,1,0,2,1,2,1,0,5,4,3,1,0,0
core.src.main.java.jenkins.management.CliLink_java,23,6,5,1,0,4,4,3,0,0,30,4,0,1,0,1,0,0,2,0,3,1,1,0,0,0
core.src.main.java.jenkins.management.ConfigureLink_java,23,6,6,1,0,4,4,4,0,0,32,6,0,1,0,2,0,0,3,0,3,1,1,0,0,0
core.src.main.java.jenkins.management.ConsoleLink_java,23,6,4,1,0,4,4,0,0,0,18,4,0,1,0,1,0,0,2,0,3,0,0,0,0,0
core.src.main.java.jenkins.management.NodesLink_java,23,6,5,1,0,4,4,3,0,0,31,4,0,1,0,1,0,0,2,0,3,1,1,0,0,0
core.src.main.java.jenkins.management.PluginsLink_java,23,6,4,1,0,4,4,0,0,0,24,4,0,1,0,1,0,0,2,0,3,1,1,0,0,0
core.src.main.java.jenkins.management.ReloadLink_java,26,7,3,1,0,2,2,0,0,0,16,3,0,0,0,1,0,0,2,0,2,0,0,0,0,0
core.src.main.java.jenkins.management.ShutdownLink_java,26,7,6,1,0,4,4,0,0,0,31,4,0,1,0,1,0,0,2,0,3,0,0,0,0,0
core.src.main.java.jenkins.management.StatisticsLink_java,23,6,5,1,0,4,4,3,0,0,30,4,0,1,0,1,0,0,2,0,3,1,1,0,0,0
core.src.main.java.jenkins.management.SystemInfoLink_java,23,6,5,1,0,4,4,0,0,0,32,4,0,1,0,1,0,0,2,0,3,1,1,0,0,0
core.src.main.java.jenkins.management.SystemLogLink_java,23,6,4,1,0,4,4,0,0,0,24,4,0,1,0,1,0,0,2,0,3,1,1,0,0,0
core.src.main.java.jenkins.model.AbstractTopLevelItem_java,15,3,1,1,0,6,6,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.model.ArtifactManagerConfiguration_java,26,4,1,1,1,7,8,0,0,0,4,5,1,0,0,0,3,1,0,0,3,0,0,0,0,0
core.src.main.java.jenkins.model.ArtifactManagerFactoryDescriptor_java,10,1,1,1,2,4,6,0,0,0,2,4,1,0,0,0,2,1,0,0,3,0,0,0,0,0
core.src.main.java.jenkins.model.ArtifactManagerFactory_java,17,2,1,1,3,5,8,0,0,0,2,3,1,0,0,0,2,0,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.model.ArtifactManager_java,35,4,1,1,5,8,13,0,0,0,4,5,0,0,0,0,4,1,0,0,2,1,1,0,0,0
core.src.main.java.jenkins.model.AssetManager_java,72,12,3,1,0,3,3,0,1,0,16,2,0,0,0,0,2,0,0,0,1,2,1,0,0,1
core.src.main.java.jenkins.model.BackgroundGlobalBuildDiscarder_java,37,6,1,0,1,9,10,0,0,0,80,4,0,0,0,0,2,2,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.model.BlockedBecauseOfBuildInProgress_java,23,3,1,1,1,4,5,0,0,0,6,3,1,0,0,0,2,0,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.model.BuildDiscarderDescriptor_java,17,3,1,1,2,4,6,0,0,0,2,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.model.BuildDiscarderProperty_java,45,8,0,3,1,8,9,0,0,0,0,4,1,0,0,0,3,0,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.model.BuildDiscarder_java,61,12,0,2,7,8,15,0,0,0,0,6,1,0,0,0,4,1,0,0,3,2,2,0,0,0
core.src.main.java.jenkins.model.CauseOfInterruption_java,124,22,3,1,2,5,7,0,0,0,15,3,1,0,0,0,2,0,0,0,2,1,0,1,0,0
core.src.main.java.jenkins.model.Configuration_java,11,3,2,1,4,3,7,0,0,0,7,6,1,0,0,0,4,1,0,0,3,1,1,0,0,0
core.src.main.java.jenkins.model.CoreEnvironmentContributor_java,44,8,1,1,0,12,12,0,0,0,4,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.model.DefaultSimplePageDecorator_java,5,0,0,2,0,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.model.DefaultUserCanonicalIdResolver_java,23,5,0,2,0,4,4,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0
core.src.main.java.jenkins.model.DependencyDeclarer_java,15,1,0,1,7,7,14,0,0,0,0,5,0,0,0,0,5,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.model.DirectlyModifiableTopLevelItemGroup_java,29,3,1,0,5,4,9,0,0,0,2,3,0,0,0,0,2,1,0,0,2,2,2,0,0,0
core.src.main.java.jenkins.model.FingerprintFacet_java,52,6,3,1,2,3,5,0,0,0,17,4,1,1,0,0,2,0,0,0,3,3,3,0,0,0
core.src.main.java.jenkins.model.GlobalBuildDiscarderConfiguration_java,30,5,3,0,1,8,9,0,2,0,80,6,0,0,0,0,3,3,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.model.GlobalBuildDiscarderListener_java,10,1,1,1,0,6,6,0,0,0,51,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.model.GlobalBuildDiscarderStrategyDescriptor_java,8,1,1,0,3,4,7,0,0,0,37,4,0,0,0,0,2,2,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.model.GlobalBuildDiscarderStrategy_java,39,4,1,0,4,4,8,0,0,0,81,3,0,0,0,0,2,1,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.model.GlobalCloudConfiguration_java,20,4,2,1,0,8,8,0,0,0,56,6,0,0,0,0,5,1,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.model.GlobalConfigurationCategory_java,69,12,1,2,11,4,15,0,0,0,4,8,1,0,0,0,6,1,0,0,3,1,1,0,0,0
core.src.main.java.jenkins.model.GlobalConfiguration_java,29,5,1,1,24,5,29,0,0,0,4,8,1,0,0,0,5,2,0,0,3,0,0,0,0,0
core.src.main.java.jenkins.model.GlobalNodePropertiesConfiguration_java,19,2,0,1,0,7,7,0,0,0,0,5,0,0,0,0,4,1,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.model.GlobalPluginConfiguration_java,15,2,0,1,0,6,6,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.model.GlobalProjectNamingStrategyConfiguration_java,29,4,4,1,0,6,6,4,0,0,17,8,0,1,0,1,3,1,2,0,5,1,1,0,0,0
core.src.main.java.jenkins.model.GlobalQuietPeriodConfiguration_java,27,3,4,1,0,5,5,4,0,0,16,7,0,1,0,1,3,0,2,0,4,0,0,0,0,0
core.src.main.java.jenkins.model.GlobalSCMRetryCountConfiguration_java,24,3,4,1,0,5,5,4,0,0,16,7,0,1,0,1,3,0,2,0,4,0,0,0,0,0
core.src.main.java.jenkins.model.IdStrategyDescriptor_java,6,0,0,2,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.model.IdStrategy_java,262,49,3,5,6,7,13,0,0,0,96,6,1,0,0,0,5,0,0,0,2,9,7,0,2,0
core.src.main.java.jenkins.model.InterruptedBuildAction_java,14,2,0,1,1,3,4,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.model.InvalidBuildsDir_java,9,2,0,1,1,1,2,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,1,0,0,0
core.src.main.java.jenkins.model.JenkinsLocationConfiguration_java,151,25,7,3,8,11,19,4,0,0,63,23,1,2,0,4,8,1,7,0,6,12,10,1,1,0
core.src.main.java.jenkins.model.Jenkins_java,3866,727,59,5,349,223,572,35,8,0,629,117,1,27,1,1,32,37,19,1,6,289,241,20,27,1
core.src.main.java.jenkins.model.JobGlobalBuildDiscarderStrategy_java,23,5,2,2,1,4,5,0,0,0,69,4,0,0,0,0,2,2,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.model.MasterBuildConfiguration_java,29,5,0,1,1,5,6,0,0,0,0,3,1,0,0,0,2,0,0,0,2,1,1,0,0,0
core.src.main.java.jenkins.model.ModelObjectWithChildren_java,12,1,0,1,7,2,9,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,1,0,0,0
core.src.main.java.jenkins.model.ModelObjectWithContextMenu_java,455,71,2,4,8,11,19,0,0,0,25,9,1,0,0,0,3,5,0,0,3,2,2,0,0,0
core.src.main.java.jenkins.model.ModifiableTopLevelItemGroup_java,29,3,0,0,5,3,8,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
core.src.main.java.jenkins.model.NewViewLink_java,27,9,1,2,0,6,6,0,0,0,2,4,0,0,0,0,3,1,0,0,2,0,0,0,0,0
core.src.main.java.jenkins.model.NodeListener_java,72,10,1,1,1,3,4,0,0,0,16,3,1,0,0,0,2,0,0,0,2,4,4,0,0,0
core.src.main.java.jenkins.model.Nodes_java,278,45,3,1,2,12,14,0,0,0,25,17,1,2,0,3,4,2,5,0,6,10,10,0,0,0
core.src.main.java.jenkins.model.OptionalJobProperty_java,29,7,0,1,4,4,8,0,0,0,0,3,1,0,0,0,1,1,0,0,3,1,1,0,0,0
core.src.main.java.jenkins.model.ParameterizedJobMixIn_java,502,96,3,3,9,28,37,0,0,0,17,25,1,2,0,3,13,4,2,0,6,14,14,0,0,0
core.src.main.java.jenkins.model.PeepholePermalink_java,189,32,5,1,1,8,9,0,1,0,24,10,1,0,0,2,4,1,2,0,5,1,1,0,0,0
core.src.main.java.jenkins.model.ProjectNamingStrategy_java,240,44,2,5,6,9,15,0,0,0,8,5,1,0,0,0,3,1,0,0,3,11,11,0,0,0
