File Name,Project Name,Package Name,Type Name,Method Name,Code Smell
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerBuilderImpl,ackTimeout,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerBuilderImpl,ackTimeoutTickTime,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerBuilderImpl,properties,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerBuilderImpl,maxTotalReceiverQueueSizeAcrossPartitions,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerBuilderImpl,maxTotalReceiverQueueSizeAcrossPartitions,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerBuilderImpl,deadLetterPolicy,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConnectionPool.java,pulsar,org.apache.pulsar.client.impl,ConnectionPool,ConnectionPool,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConnectionPool.java,pulsar,org.apache.pulsar.client.impl,ConnectionPool,getConnection,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/NegativeAcksTracker.java,pulsar,org.apache.pulsar.client.impl,NegativeAcksTracker,NegativeAcksTracker,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/NegativeAcksTracker.java,pulsar,org.apache.pulsar.client.impl,NegativeAcksTracker,NegativeAcksTracker,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/NegativeAcksTracker.java,pulsar,org.apache.pulsar.client.impl,NegativeAcksTracker,add,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MultiMessageIdImpl.java,pulsar,org.apache.pulsar.client.impl,MultiMessageIdImpl,compareTo,Complex Conditional
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MultiMessageIdImpl.java,pulsar,org.apache.pulsar.client.impl,MultiMessageIdImpl,compareTo,Complex Conditional
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MultiMessageIdImpl.java,pulsar,org.apache.pulsar.client.impl,MultiMessageIdImpl,compareTo,Complex Method
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PatternMultiTopicsConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,PatternMultiTopicsConsumerImpl,PatternMultiTopicsConsumerImpl,Long Parameter List
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PatternMultiTopicsConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,PatternMultiTopicsConsumerImpl,run,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PatternMultiTopicsConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,PatternMultiTopicsConsumerImpl,run,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ReaderBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ReaderBuilderImpl,createAsync,Complex Conditional
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ReaderBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ReaderBuilderImpl,createAsync,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ReaderBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,ReaderBuilderImpl,createAsync,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/Backoff.java,pulsar,org.apache.pulsar.client.impl,Backoff,Backoff,Long Parameter List
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/Backoff.java,pulsar,org.apache.pulsar.client.impl,Backoff,Backoff,Long Parameter List
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/Backoff.java,pulsar,org.apache.pulsar.client.impl,Backoff,next,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/Backoff.java,pulsar,org.apache.pulsar.client.impl,Backoff,next,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/Backoff.java,pulsar,org.apache.pulsar.client.impl,Backoff,next,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/Backoff.java,pulsar,org.apache.pulsar.client.impl,Backoff,reduceToHalf,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/Backoff.java,pulsar,org.apache.pulsar.client.impl,Backoff,shouldBackoff,Long Parameter List
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/Backoff.java,pulsar,org.apache.pulsar.client.impl,Backoff,shouldBackoff,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/Backoff.java,pulsar,org.apache.pulsar.client.impl,Backoff,shouldBackoff,Long Identifier
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/Backoff.java,pulsar,org.apache.pulsar.client.impl,Backoff,shouldBackoff,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageImpl.java,pulsar,org.apache.pulsar.client.impl,MessageImpl,MessageImpl,Long Parameter List
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageImpl.java,pulsar,org.apache.pulsar.client.impl,MessageImpl,MessageImpl,Long Parameter List
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageImpl.java,pulsar,org.apache.pulsar.client.impl,MessageImpl,MessageImpl,Long Parameter List
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageImpl.java,pulsar,org.apache.pulsar.client.impl,MessageImpl,MessageImpl,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageImpl.java,pulsar,org.apache.pulsar.client.impl,MessageImpl,MessageImpl,Long Parameter List
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageImpl.java,pulsar,org.apache.pulsar.client.impl,MessageImpl,MessageImpl,Long Parameter List
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageImpl.java,pulsar,org.apache.pulsar.client.impl,MessageImpl,MessageImpl,Long Parameter List
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageImpl.java,pulsar,org.apache.pulsar.client.impl,MessageImpl,MessageImpl,Long Parameter List
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageImpl.java,pulsar,org.apache.pulsar.client.impl,MessageImpl,MessageImpl,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageImpl.java,pulsar,org.apache.pulsar.client.impl,MessageImpl,MessageImpl,Magic Number
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageImpl.java,pulsar,org.apache.pulsar.client.impl,MessageImpl,isExpired,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageImpl.java,pulsar,org.apache.pulsar.client.impl,MessageImpl,getProperties,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/UnAckedTopicMessageTracker.java,pulsar,org.apache.pulsar.client.impl,UnAckedTopicMessageTracker,removeTopicMessages,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/HttpLookupService.java,pulsar,org.apache.pulsar.client.impl,HttpLookupService,HttpLookupService,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/HttpLookupService.java,pulsar,org.apache.pulsar.client.impl,HttpLookupService,getPartitionedTopicMetadata,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/HttpLookupService.java,pulsar,org.apache.pulsar.client.impl,HttpLookupService,getSchema,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PulsarClientImpl.java,pulsar,org.apache.pulsar.client.impl,PulsarClientImpl,PulsarClientImpl,Complex Conditional
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PulsarClientImpl.java,pulsar,org.apache.pulsar.client.impl,PulsarClientImpl,PulsarClientImpl,Long Statement
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PulsarClientImpl.java,pulsar,org.apache.pulsar.client.impl,PulsarClientImpl,createProducerAsync,Complex Method
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PulsarClientImpl.java,pulsar,org.apache.pulsar.client.impl,PulsarClientImpl,createProducerAsync,Long Statement
