File Name,Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,ConsumerImpl,37,0,78,27,1358,245,2,2,0.0641025641025641,8,37
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConnectionHandler.java,pulsar,org.apache.pulsar.client.impl,ConnectionHandler,7,0,12,3,105,25,3,0,0.25,3,5
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConnectionHandler.java,pulsar,org.apache.pulsar.client.impl,Connection,0,0,2,0,4,2,0,0,-1.0,1,2
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ZeroQueueConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,ZeroQueueConsumerImpl,3,0,9,1,109,17,0,3,0.5555555555555556,1,9
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MultiTopicsConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,MultiTopicsConsumerImpl,16,1,53,28,871,129,1,2,0.11320754716981132,2,22
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MultiTopicsConsumerImpl.java,pulsar,org.apache.pulsar.client.impl,TopicsPartitionChangedListener,0,0,1,1,21,3,0,1,-1.0,2,1
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/AuthenticationUtil.java,pulsar,org.apache.pulsar.client.impl,AuthenticationUtil,0,0,4,4,72,10,0,0,-1.0,4,3
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BackoffBuilder.java,pulsar,org.apache.pulsar.client.impl,BackoffBuilder,9,0,5,4,37,5,0,0,0.0,0,0
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageRouterBase.java,pulsar,org.apache.pulsar.client.impl,MessageRouterBase,2,0,1,0,14,3,2,0,0.0,0,3
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/NonPersistentAcknowledgmentGroupingTracker.java,pulsar,org.apache.pulsar.client.impl,NonPersistentAcknowledgmentGroupingTracker,1,0,7,6,22,7,0,1,1.0,2,3
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/UnAckedMessageTracker.java,pulsar,org.apache.pulsar.client.impl,UnAckedMessageTracker,10,1,19,14,184,30,2,0,0.3684210526315789,2,5
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/UnAckedMessageTracker.java,pulsar,org.apache.pulsar.client.impl,UnAckedMessageTrackerDisabled,0,0,6,5,18,6,0,1,-1.0,1,1
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PartitionedProducerImpl.java,pulsar,org.apache.pulsar.client.impl,PartitionedProducerImpl,9,0,16,11,232,48,0,2,0.125,1,13
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PartitionedProducerImpl.java,pulsar,org.apache.pulsar.client.impl,TopicsPartitionChangedListener,0,0,1,1,53,6,0,1,-1.0,0,2
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ReaderImpl.java,pulsar,org.apache.pulsar.client.impl,ReaderImpl,2,0,18,18,97,24,0,0,0.0,1,6
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/AbstractBatchMessageContainer.java,pulsar,org.apache.pulsar.client.impl,AbstractBatchMessageContainer,11,0,7,6,44,7,2,1,0.42857142857142855,0,6
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/HttpClient.java,pulsar,org.apache.pulsar.client.impl,HttpClient,5,0,7,3,133,17,0,0,0.2857142857142857,1,6
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerStatsDisabled.java,pulsar,org.apache.pulsar.client.impl,ConsumerStatsDisabled,2,0,22,22,63,22,0,1,1.0,1,3
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerStatsRecorder.java,pulsar,org.apache.pulsar.client.impl,ProducerStatsRecorder,0,0,5,0,7,5,2,0,-1.0,2,0
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/TypedMessageBuilderImpl.java,pulsar,org.apache.pulsar.client.impl,TypedMessageBuilderImpl,7,0,24,23,179,41,0,0,0.0,2,6
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/DefaultBatcherBuilder.java,pulsar,org.apache.pulsar.client.impl,DefaultBatcherBuilder,1,0,1,1,6,1,0,0,0.0,0,0
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/RoundRobinPartitionMessageRouterImpl.java,pulsar,org.apache.pulsar.client.impl,RoundRobinPartitionMessageRouterImpl,8,0,3,3,36,5,0,1,0.0,0,2
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/MessageIdImpl.java,pulsar,org.apache.pulsar.client.impl,MessageIdImpl,3,0,14,12,131,23,1,0,0.35714285714285715,25,8
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ProducerInterceptors.java,pulsar,org.apache.pulsar.client.impl,ProducerInterceptors,2,0,4,4,66,10,0,0,0.0,4,3
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PartitionsChangedListener.java,pulsar,org.apache.pulsar.client.impl,PartitionsChangedListener,0,0,1,0,9,1,2,0,-1.0,0,0
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/HandlerState.java,pulsar,org.apache.pulsar.client.impl,HandlerState,4,0,8,2,31,8,3,0,0.25,1,1
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageIdImpl.java,pulsar,org.apache.pulsar.client.impl,BatchMessageIdImpl,3,0,16,15,92,23,0,1,0.1875,10,5
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerInterceptors.java,pulsar,org.apache.pulsar.client.impl,ConsumerInterceptors,2,0,7,7,105,14,0,0,0.0,6,3
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/BatchMessageAckerDisabled.java,pulsar,org.apache.pulsar.client.impl,BatchMessageAckerDisabled,1,0,5,4,18,5,0,1,1.0,1,0
pulsar/pulsar-client/src/main/java/org/apache/pulsar/client/impl/PersistentAcknowledgmentsGroupingTracker.java,pulsar,org.apache.pulsar.client.impl,PersistentAcknowledgmentsGroupingTracker,8,0,8,6,141,29,0,1,0.0,0,6
pulsar/pulsar-client-1x-base/pulsar-client-1x/src/main/java/org/apache/pulsar/client/api/MessageListener.java,pulsar,org.apache.pulsar.client.api,MessageListener,0,0,2,0,17,2,0,0,-1.0,7,2
