File Name,Project Name,Package Name,Type Name,Code Smell
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,BrokerMetadataException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,ProducerBusyException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,ConsumerBusyException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,NotConnectedException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,InvalidMessageException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,InvalidTopicNameException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,NotSupportedException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,ProducerQueueIsFullError,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,ProducerBlockedQuotaExceededError,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,ProducerBlockedQuotaExceededException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,ChecksumException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClientException.java,pulsar,org.apache.pulsar.client.api,CryptoException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/BatchMessageContainer.java,pulsar,org.apache.pulsar.client.api,BatchMessageContainer,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/MessageListener.java,pulsar,org.apache.pulsar.client.api,MessageListener,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/Schema.java,pulsar,org.apache.pulsar.client.api,Schema,Cyclic-Dependent Modularization
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/ProducerBuilder.java,pulsar,org.apache.pulsar.client.api,ProducerBuilder,Insufficient Modularization
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/DeadLetterPolicy.java,pulsar,org.apache.pulsar.client.api,DeadLetterPolicy,Unnecessary Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/Reader.java,pulsar,org.apache.pulsar.client.api,Reader,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/SchemaSerializationException.java,pulsar,org.apache.pulsar.client.api,SchemaSerializationException,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/ConsumerBuilder.java,pulsar,org.apache.pulsar.client.api,ConsumerBuilder,Insufficient Modularization
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/ServiceUrlProvider.java,pulsar,org.apache.pulsar.client.api,ServiceUrlProvider,Cyclic-Dependent Modularization
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/Consumer.java,pulsar,org.apache.pulsar.client.api,Consumer,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/Consumer.java,pulsar,org.apache.pulsar.client.api,Consumer,Insufficient Modularization
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/PulsarClient.java,pulsar,org.apache.pulsar.client.api,PulsarClient,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/Producer.java,pulsar,org.apache.pulsar.client.api,Producer,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/ReaderListener.java,pulsar,org.apache.pulsar.client.api,ReaderListener,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/KeySharedPolicy.java,pulsar,org.apache.pulsar.client.api,KeySharedPolicy,Deficient Encapsulation
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/KeySharedPolicy.java,pulsar,org.apache.pulsar.client.api,KeySharedPolicySticky,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/KeySharedPolicy.java,pulsar,org.apache.pulsar.client.api,KeySharedPolicyAutoSplit,Unutilized Abstraction
pulsar/pulsar-client-api/src/main/java/org/apache/pulsar/client/api/EncodedAuthenticationParameterSupport.java,pulsar,org.apache.pulsar.client.api,EncodedAuthenticationParameterSupport,Unutilized Abstraction
pulsar/pulsar-zookeeper/src/main/java/org/apache/pulsar/zookeeper/ZooKeeperServerAspect.java,pulsar,org.apache.pulsar.zookeeper,ZooKeeperServerAspect,Unutilized Abstraction
pulsar/pulsar-zookeeper/src/main/java/org/apache/pulsar/zookeeper/ConfigurationStoreStarter.java,pulsar,org.apache.pulsar.zookeeper,ConfigurationStoreStarter,Unutilized Abstraction
pulsar/pulsar-zookeeper-utils/src/main/java/org/apache/pulsar/zookeeper/ZookeeperBkClientFactoryImpl.java,pulsar,org.apache.pulsar.zookeeper,ZookeeperBkClientFactoryImpl,Unutilized Abstraction
pulsar/pulsar-zookeeper-utils/src/main/java/org/apache/pulsar/zookeeper/ZkBookieRackAffinityMapping.java,pulsar,org.apache.pulsar.zookeeper,ZkBookieRackAffinityMapping,Deficient Encapsulation
pulsar/pulsar-zookeeper-utils/src/main/java/org/apache/pulsar/zookeeper/Deserializers.java,pulsar,org.apache.pulsar.zookeeper,Deserializers,Unutilized Abstraction
pulsar/pulsar-zookeeper-utils/src/main/java/org/apache/pulsar/zookeeper/Deserializers.java,pulsar,org.apache.pulsar.zookeeper,Deserializers,Deficient Encapsulation
pulsar/pulsar-zookeeper-utils/src/main/java/org/apache/pulsar/zookeeper/Deserializers.java,pulsar,org.apache.pulsar.zookeeper,StringDeserializer,Unutilized Abstraction
pulsar/pulsar-zookeeper-utils/src/main/java/org/apache/pulsar/zookeeper/Deserializers.java,pulsar,org.apache.pulsar.zookeeper,PolicyDeserializer,Unutilized Abstraction
