FileName,SqTotalIssues,SqCodeSmells,SqBugs,SqVulnerabilities,SqSecurityHotspots
spring-context/src/main/java/org/springframework/scripting/support/StandardScriptEvaluator.java,5,3,2,0,0
spring-context/src/main/java/org/springframework/scripting/support/StandardScriptUtils.java,3,3,0,0,0
spring-context/src/main/java/org/springframework/scripting/support/ScriptFactoryPostProcessor.java,4,3,1,0,0
spring-context/src/main/java/org/springframework/scripting/support/StandardScriptFactory.java,7,6,1,0,0
spring-context/src/main/java/org/springframework/scripting/ScriptCompilationException.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/validation/beanvalidation/MethodValidationPostProcessor.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/validation/FieldError.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/validation/DirectFieldBindingResult.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/validation/DefaultMessageCodesResolver.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/validation/AbstractErrors.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/format/datetime/joda/JodaTimeContext.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/validation/BindingResultUtils.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/format/support/FormattingConversionService.java,3,3,0,0,0
spring-context/src/main/java/org/springframework/format/datetime/joda/JodaTimeConverters.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/format/datetime/joda/DateTimeFormatterFactory.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/format/datetime/joda/DateTimeFormatterFactoryBean.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/format/datetime/joda/JodaTimeContextHolder.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/format/datetime/standard/DateTimeContextHolder.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/format/datetime/standard/DateTimeFormatterFactory.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/format/datetime/DateFormatter.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/format/number/AbstractNumberFormatter.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/remoting/rmi/JndiRmiClientInterceptor.java,5,5,0,0,0
spring-context/src/main/java/org/springframework/remoting/rmi/RmiProxyFactoryBean.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/remoting/rmi/JndiRmiServiceExporter.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/remoting/rmi/RmiServiceExporter.java,3,3,0,0,0
spring-context/src/main/java/org/springframework/remoting/rmi/RmiClientInterceptor.java,6,6,0,0,0
spring-context/src/main/java/org/springframework/remoting/support/SimpleHttpServerFactoryBean.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/remoting/RemoteConnectFailureException.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/remoting/RemoteTimeoutException.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/remoting/soap/SoapFaultException.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/remoting/RemoteInvocationFailureException.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/ejb/access/AbstractRemoteSlsbInvokerInterceptor.java,6,4,2,0,0
spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/AnnotationAwareAspectJAutoProxyCreator.java,3,3,0,0,0
spring-context/src/main/java/org/springframework/jndi/JndiObjectLocator.java,2,2,0,0,0
spring-context/src/main/java/org/springframework/jndi/JndiObjectTargetSource.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/jndi/JndiObjectFactoryBean.java,1,1,0,0,0
spring-context/src/main/java/org/springframework/jndi/support/SimpleJndiBeanFactory.java,16,16,0,0,0
spring-context/src/main/java/org/springframework/jndi/JndiTemplateEditor.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/AspectJAdvisorFactory.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/NotAnAtAspectException.java,1,1,0,0,0
spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/AspectJProxyFactory.java,2,2,0,0,0
spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/BeanFactoryAspectJAdvisorsBuilder.java,3,2,1,0,0
spring-aop/src/main/java/org/springframework/aop/aspectj/annotation/AspectMetadata.java,3,3,0,0,0
