"FileName","ChangeChurn"
"spring-test/src/test/java/org/springframework/test/context/junit4/rules/ProgrammaticTxMgmtSpringRuleTests.java","256"
"spring-test/src/test/java/org/springframework/test/context/support/ContextLoaderUtilsContextHierarchyTests.java","254"
"spring-web/src/main/java/org/springframework/http/codec/support/ClientDefaultCodecsImpl.java","250"
"gradle/build-scan-user-data.gradle","250"
"spring-web/src/main/java/org/springframework/web/util/UriComponentsBuilder.java","248"
"spring-messaging/src/test/java/org/springframework/messaging/simp/stomp/DefaultStompSessionTests.java","247"
"spring-core/src/test/java/org/springframework/core/SortedPropertiesTests.java","246"
"spring-jdbc/src/test/java/org/springframework/jdbc/datasource/init/ScriptUtilsUnitTests.java","244"
"spring-messaging/src/main/java/org/springframework/messaging/rsocket/annotation/support/DefaultClientResponderFactory.java","244"
"spring-core/src/test/java/org/springframework/core/CollectionFactoryTests.java","244"
"spring-core/src/main/java/org/springframework/asm/RecordComponentWriter.java","242"
"spring-webflux/src/test/java/org/springframework/web/reactive/function/client/DefaultWebClientTests.java","241"
"spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/CrossOriginAnnotationIntegrationTests.java","241"
"src/docs/asciidoc/testing-webtestclient.adoc","241"
"spring-context/src/test/java/org/springframework/context/support/ClassPathXmlApplicationContextTests.java","238"
"spring-aop/src/test/java/org/springframework/aop/framework/ProxyFactoryTests.java","236"
"spring-core/src/test/java/org/springframework/core/type/AspectJTypeFilterTests.java","236"
"spring-beans/src/main/java/org/springframework/beans/factory/xml/BeanDefinitionParserDelegate.java","236"
"spring-web/src/test/java/org/springframework/web/client/AsyncRestTemplateIntegrationTests.java","236"
"src/docs/asciidoc/web/webmvc-cors.adoc","236"
"spring-webflux/src/test/java/org/springframework/web/reactive/function/client/WebClientDataBufferAllocatingTests.java","234"
"spring-context/src/test/java/org/springframework/context/annotation/CommonAnnotationBeanPostProcessorTests.java","234"
"spring-orm/src/test/java/org/springframework/orm/jpa/support/OpenEntityManagerInViewTests.java","233"
"spring-core/src/main/java/org/springframework/core/annotation/AnnotationTypeMapping.java","232"
"spring-web/src/test/java/org/springframework/web/client/AbstractMockWebServerTestCase.java","232"
"spring-web/src/test/java/org/springframework/web/method/annotation/RequestParamMethodArgumentResolverTests.java","231"
"spring-web/src/test/java/org/springframework/web/filter/OncePerRequestFilterTests.java","231"
